date,no_of_reviews,satisfaction_level,data_source,data_source_platform
2025-04-01,707720377,5,social_media,email
2025-04-01,917109536,3,impact_assessment_studies,email
2025-04-01,78554441,1,others,email
2025-04-01,1202690260,2,impact_assessment_studies,others
2025-04-01,1050850176,5,others,youtube
2025-04-01,273909377,1,impact_assessment_studies,email
2025-04-01,509207210,4,others,youtube
2025-04-01,448646678,1,others,others
2025-04-01,397692373,5,social_media,linkedin
2025-04-01,2093116394,2,social_media,youtube
2025-04-01,862642939,1,others,fb
2025-04-01,1633689955,4,social_media,fb
2025-04-01,1705870029,3,social_media,linkedin
2025-04-01,207786751,3,social_media,linkedin
2025-04-01,419705326,2,impact_assessment_studies,fb
