date,poverty_quintile,gender,date_of_birth,disability_status,nsr_record,geo_political_zone,community_type,nationality,diaspora,enrollment_center_type,enrollment_officer_gender,enrollment_officer_disability_status,type_of_community,is_live_birth,status,residence_lga,partner,abis_status,lga,state,agent,date_nin_generated
"2025-04-01 12:04:20",No,m,"2025-04-01 12:04:20",No,No,"north central","IDP camp",Non-Nigerian,Yes,"Female only",n_a,Yes,rural,No,nidb_rejected,10003,Qa-test123,"Lorem ipsum dolor sit.",10001,AK,ent13u3623147441521433280,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",Yes,m,"2025-04-01 12:04:20",No,No,"south east",Hard-to-reach,Nigerian,No,Other,n_a,Yes,Urban,Yes,nidb_in_process,10002,SEAMFIX001,"Lorem ipsum dolor sit.",10001,AB,ent13u3623147441521433280,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",Yes,m,"2025-04-01 12:04:20",Yes,No,"south east",Hard-to-reach,Non-Nigerian,Yes,Other,female,No,Urban,No,draft,10003,SEAMFIX001,"Lorem ipsum dolor sit.",10002,AB,ent13u3623147441521433280,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,f,"2025-04-01 12:04:20",No,No,"south west","Prison/detention center",Non-Nigerian,No,Other,female,No,rural,No,nidb_rejected,10003,Qa-test123,"Lorem ipsum dolor sit.",10003,AB,ent13u36310605911356868202,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,f,"2025-04-01 12:04:20",Yes,No,"north east",Other,Nigerian,Yes,"Female only",female,No,rural,Yes,nidb_in_process,10002,Nftt,"Lorem ipsum dolor sit.",10003,AD,ent13u3623147441521433280,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",Yes,n_a,"2025-04-01 12:04:20",Yes,Yes,"south east",Other,Nigerian,No,Other,female,No,suburban,Yes,nidb_in_process,10002,Qa-test123,"Lorem ipsum dolor sit.",10003,AK,ecf551b0281de2e347ad8ba6129301e8,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,m,"2025-04-01 12:04:20",Yes,Yes,"north east","Prison/detention center",Nigerian,No,"Female only",female,Yes,rural,No,nidb_processed,10003,Nftt,"Lorem ipsum dolor sit.",10002,AD,ent13u36310605911356868202,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",Yes,n_a,"2025-04-01 12:04:20",Yes,Yes,"south south",Other,Non-Nigerian,No,Other,female,Yes,rural,No,draft,10002,SEAMFIX001,"Lorem ipsum dolor sit.",10002,AK,ent13u3623147441521433280,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,f,"2025-04-01 12:04:20",No,No,"south south","Prison/detention center",Non-Nigerian,No,Other,n_a,Yes,rural,Yes,nidb_rejected,10003,Qa-test123,"Lorem ipsum dolor sit.",10001,AB,ent13u36310605911356868202,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,n_a,"2025-04-01 12:04:20",Yes,No,"south south",Hard-to-reach,Non-Nigerian,Yes,Other,n_a,No,suburban,Yes,nidb_processed,10002,Nftt,"Lorem ipsum dolor sit.",10002,AB,ent13u36310605911356868202,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,n_a,"2025-04-01 12:04:20",No,No,"south west",Other,Non-Nigerian,No,Other,male,No,suburban,Yes,nidb_in_process,10003,SEAMFIX001,"Lorem ipsum dolor sit.",10003,AB,ent13u36310605911356868202,"2025-04-01 12:04:20"
"2025-04-01 12:04:20",No,m,"2025-04-01 12:04:20",Yes,Yes,"south east",Other,Non-Nigerian,No,Other,n_a,No,rural,No,nidb_processed,10003,Qa-test123,"Lorem ipsum dolor sit.",10003,AB,ent13u3623147441521433280,"2025-04-01 12:04:20"
